"FileName","SentimentScore","SentimentScoreSD"
"HANSARD-10-23560.xml",-0.025429833723537,0.271223562989345
"HANSARD-10-23561.xml",0.206517093429865,0.184605278148174
"HANSARD-10-23562.xml",-0.0140036205771987,0.241007292008511
"HANSARD-10-23563.xml",0.199056735289215,0.157758247944569
"HANSARD-10-23581.xml",0.0382945760024127,0.22947589869267
"HANSARD-10-23583.xml",0.202075887167842,0.202754684448322
"HANSARD-10-23584.xml",0.150184192777982,0.236704873995973
"HANSARD-10-23585.xml",0.319458575260877,0.267132567582137
"HANSARD-10-23586.xml",0.048849395391394,0.169023327394239
"HANSARD-10-23587.xml",0.0301456463730626,0.12195120462743
"HANSARD-10-23588.xml",0.264647287399331,0.218222959816444
"HANSARD-10-23596.xml",0.00118941965411391,0.105804505109492
"HANSARD-10-23597.xml",0.0872372225800608,0.231652880560692
"HANSARD-10-23604.xml",0.154446469589242,0.266999997695664
"HANSARD-10-23605.xml",0.074718293495154,0.117335193622169
"HANSARD-10-23606.xml",0.149176361133938,0.188400606607
"HANSARD-10-23607.xml",0.0478373974122737,0.211053748507188
"HANSARD-10-23608.xml",-0.0489458927110023,0.128877312095019
"HANSARD-10-23609.xml",-0.161113340128592,0.147028365494413
"HANSARD-10-23610.xml",0.174815545953622,0.343014855974814
"HANSARD-10-23611.xml",0.0550387900705537,0.208170437177501
"HANSARD-10-23612.xml",-0.00178913482206669,0.164549587686372
"HANSARD-10-23613.xml",0.073251822107822,0.151705993199601
"HANSARD-10-23614.xml",0.258896177591133,0.264095616752433
"HANSARD-10-23615.xml",0.0770031965952456,0.15931173563195
"HANSARD-10-23616.xml",0.0932906548449718,0.152753710241475
"HANSARD-10-23617.xml",0.0369469135366651,0.101413333868246
"HANSARD-10-23618.xml",0.222374685085043,0.218823653565908
"HANSARD-10-23619.xml",0.259681718201215,0.220667427845361
"HANSARD-10-23620.xml",0.277073104569991,0.228998231231021
"HANSARD-10-23621.xml",0.0964401216357492,0.118681395707856
"HANSARD-10-23622.xml",0.0223905365915848,0.135068870604275
"HANSARD-10-23623.xml",0.13993721281645,0.158060181131075
"HANSARD-10-23624.xml",0.0708527304769779,0.114059384188105
"HANSARD-10-23625.xml",-0.0835910506182575,0.180316970133585
"HANSARD-10-23626.xml",0.273229845086413,0.212423094277074
"HANSARD-10-23627.xml",0.0674982595803303,0.0820682704114005
"HANSARD-10-23628.xml",0.235328670115364,0.383807365012056
"HANSARD-10-23629.xml",0.114632866169309,0.299570422669605
"HANSARD-10-23630.xml",0.0904186059084415,0.2185723288687
"HANSARD-10-23631.xml",0.0138670406461639,0.139639624136319
"HANSARD-10-23632.xml",-0.0170461506326364,0.0154303349962092
"HANSARD-10-23633.xml",0.103616398967779,0.147962536699311
"HANSARD-10-23634.xml",0.0893508652944448,0.221125903732326
"HANSARD-10-23635.xml",0.185855905745086,0.202384753213034
"HANSARD-10-23636.xml",0.113166682606944,0.163403212628684
"HANSARD-10-23637.xml",0.163135695848832,0.129274773750335
"HANSARD-10-23638.xml",0.197895587585883,0.190088029017563
"HANSARD-10-23639.xml",0.155252183244878,0.210307972355725
"HANSARD-10-23640.xml",0.0800168913158256,0.186890965333161
"HANSARD-10-23641.xml",0.103486316885831,0.0811666316265497
"HANSARD-10-23642.xml",0.105114873696265,0.0999315516619594
"HANSARD-10-23643.xml",0.111653951165328,0.196886366852463
"HANSARD-10-23644.xml",-0.0023194389438478,0.233848977861551
"HANSARD-10-23645.xml",-0.0992632838246875,0.206941332362778
"HANSARD-10-23646.xml",0.108130181033268,0.135852353724259
"HANSARD-10-23647.xml",-0.0129547142223443,0.294879052990939
"HANSARD-10-23648.xml",0.175812663862858,0.181861524169449
"HANSARD-10-23649.xml",0.16859876622199,0.17155282859007
"HANSARD-10-23650.xml",-0.189717077784788,0.264105880010723
"HANSARD-10-23699.xml",0.0444142548587252,0.453884736030483
"HANSARD-10-23700.xml",0.219687424113656,0.273075885503912
"HANSARD-10-23703.xml",0.00495213743318438,0.212466356535959
"HANSARD-10-23704.xml",0.087796578437093,0.161808876529243
"HANSARD-10-23705.xml",0.169129815156935,0.162268142881933
"HANSARD-10-23706.xml",0.29916924752653,0.278494223981101
"HANSARD-10-23707.xml",0.256630607961508,0.22665939388803
"HANSARD-10-23708.xml",0.382383556302145,0.343754869490298
"HANSARD-10-23709.xml",0.203976319250823,0.200614836040026
"HANSARD-10-23710.xml",0.189443077776903,0.165315933793634
"HANSARD-10-23711.xml",0.101496616266215,0.101148182678659
"HANSARD-10-23712.xml",-0.0750932528357555,0.112960831561145
"HANSARD-10-23713.xml",-0.00777370004934828,0.103268791705455
"HANSARD-10-23714.xml",0.142398200636412,0.136882712247101
"HANSARD-10-23715.xml",-0.0831383456383166,0.129053441859057
"HANSARD-10-23716.xml",0.148375888017907,0.123507581322075
"HANSARD-10-23717.xml",0.13025394124527,0.200784847475359
"HANSARD-10-23718.xml",0.0644187236960613,0.0778959644601589
"HANSARD-10-23719.xml",0.269240307051181,0.239813635193532
"HANSARD-10-23720.xml",0.296514733736971,0.303620579062686
"HANSARD-10-23721.xml",0.0472455660330853,0.262160919779395
"HANSARD-10-23722.xml",0.151487446207954,0.122588479102976
"HANSARD-10-23723.xml",0.123794509157506,0.10374310933281
"HANSARD-10-23724.xml",-0.0471412577022658,0.301035808895314
"HANSARD-10-23725.xml",-0.182849615850958,0.197548302660805
"HANSARD-10-23726.xml",0.0794167670527554,0.247818939395453
"HANSARD-10-23727.xml",0.1061813125318,0.145339523011036
"HANSARD-10-23728.xml",-0.164908862097641,0.130471389477444
"HANSARD-10-23729.xml",0.152249371047656,0.294129640399205
"HANSARD-10-23730.xml",0.165851508884779,0.182225148290947
"HANSARD-10-23731.xml",0.0764169566771391,0.140851623484344
"HANSARD-10-23732.xml",0.0492377564910599,0.201322893809635
"HANSARD-10-23733.xml",-0.0140348979524811,0.181712623941964
"HANSARD-10-23734.xml",0.0901969962631783,0.208057595400525
"HANSARD-10-23735.xml",-0.0835880007513173,0.0721687836487032
"HANSARD-10-23736.xml",0.0396558064149834,0.248198600093623
"HANSARD-10-23737.xml",0.0874013308393565,0.0787862335603295
"HANSARD-10-23739.xml",0.138463474342688,0.258560391626025
"HANSARD-10-23741.xml",-0.00649277304069558,0.26112241632401
"HANSARD-10-23742.xml",0.122738604209801,0.220633318948991
"HANSARD-10-23743.xml",0.162389324811235,0.197340203609183
"HANSARD-10-23744.xml",-0.197365712751635,0.458534656713083
"HANSARD-10-23745.xml",0.22232407190301,0.260295469199848
"HANSARD-10-23746.xml",0.164205385235475,0.209718354686892
"HANSARD-10-23747.xml",-0.037530253145759,0.210633833828692
"HANSARD-10-23748.xml",0.110595289881487,0.109651363250423
"HANSARD-10-23749.xml",0.121870076844142,0.11045398833878
"HANSARD-10-23750.xml",0.117619725053142,0.30725797952627
"HANSARD-10-23751.xml",0.0635088081506037,0.0525493854245388
"HANSARD-10-23752.xml",0.163094951402828,0.126225859620924
"HANSARD-10-23753.xml",0.0417166702055391,0.0856748372415832
"HANSARD-10-23754.xml",0.0551515553802086,0.0986253420609995
"HANSARD-10-23755.xml",0.135671280838334,0.114312488214544
"HANSARD-10-23756.xml",0.208361306292454,0.156206005157183
"HANSARD-10-23757.xml",0.224535476758273,0.214706925867888
"HANSARD-10-23758.xml",0.0717211680627835,0.0931462154926184
"HANSARD-10-23759.xml",0.217525279744582,0.212612690712207
"HANSARD-10-23760.xml",0.103209849589311,0.180108926582105
"HANSARD-10-23761.xml",0.103209849589311,0.180108926582105
"HANSARD-10-23762.xml",0.0290613143629375,0.0504370143564454
"HANSARD-10-23763.xml",-0.0142373793409785,0.0530942469754274
"HANSARD-10-23764.xml",0.01605008055141,0.106448967750394
"HANSARD-10-23787.xml",0.0312924363756949,0.109411125754454
"HANSARD-10-23788.xml",0.0473319659474375,0.0912882727830684
"HANSARD-10-23789.xml",0.18944150079323,0.191171792344446
"HANSARD-10-23790.xml",0.0667865229447075,0.0714660696586852
"HANSARD-10-23791.xml",0.066174540351038,0.100292836402502
"HANSARD-10-23792.xml",0.0730528100362268,0.154580739852017
"HANSARD-10-23793.xml",0.00245179371516385,0.0895564971016546
"HANSARD-10-23794.xml",0.284335041383043,0.203193608868476
"HANSARD-10-23795.xml",-0.0670527790541739,0.117418344819342
"HANSARD-10-23796.xml",0.141298001825177,0.180290692329666
"HANSARD-10-23797.xml",-0.0750536311939852,0.0900296198622761
"HANSARD-10-23798.xml",0.025178223477118,0.0208333333333333
"HANSARD-10-23799.xml",0.0074645621399266,0.0908443882255404
"HANSARD-10-23800.xml",0.0621490401851825,0.0941033029080351
"HANSARD-10-23801.xml",0.127729919016722,0.106142993491991
"HANSARD-10-23802.xml",0.049709614558302,0.0369081448728162
"HANSARD-10-23803.xml",-0.083556738920746,0.0890551622621052
"HANSARD-10-23804.xml",0.00444630045272933,0.0681853282615093
"HANSARD-10-23805.xml",0.043955475891694,0.149959885325274
"HANSARD-10-23806.xml",0.129331735918009,0.134605414077527
"HANSARD-10-23807.xml",0.246956756644867,0.288440593516987
"HANSARD-10-23808.xml",-0.0107227032869782,0.214107845702525
"HANSARD-10-23809.xml",0.197392408228616,0.176523518139486
"HANSARD-10-23810.xml",0.0503784513083345,0.251480717424507
"HANSARD-10-23811.xml",0.144651724032034,0.152346647103518
"HANSARD-10-23812.xml",0.0335858126130102,0.148794628466122
"HANSARD-10-23813.xml",0.160842770717369,0.147377861080295
"HANSARD-10-23814.xml",0.278634945435516,0.216053251730044
"HANSARD-10-23815.xml",0.193064855975437,0.242990723125245
"HANSARD-10-23816.xml",0.123914708173558,0.308379276914512
"HANSARD-10-23817.xml",-0.08518906301037,0.227516547102338
"HANSARD-10-23818.xml",0.157253134639068,0.150692844333543
"HANSARD-10-23819.xml",0.0602984620677159,0.0497803229114527
"HANSARD-10-23821.xml",0.144681169688675,0.292424479015752
"HANSARD-10-23822.xml",0.0517402453613926,0.244084269258222
"HANSARD-10-23823.xml",0.27167006272987,0.303356909255732
"HANSARD-10-23824.xml",-0.00900995640548363,0.128580038017477
"HANSARD-10-23825.xml",0.260183007629272,0.186050404456393
"HANSARD-10-23826.xml",0.0818991801840417,0.0707106781186548
"HANSARD-10-23827.xml",-0.0215370635216549,0.220191480530671
"HANSARD-10-23828.xml",0.082826064519892,0.217186257419736
"HANSARD-10-23829.xml",0.0895379591514827,0.126582142499397
"HANSARD-10-23838.xml",0.0372278890585934,0.217062884181994
"HANSARD-10-23847.xml",0.181571159878908,0.254647437121742
"HANSARD-10-23848.xml",0.00767985875481972,0.256355555378619
"HANSARD-10-23849.xml",0.00430201901232876,0.255471883157869
"HANSARD-10-23852.xml",0.176937590209361,0.18371491473581
"HANSARD-10-23853.xml",0.00816497936173202,0.252258351048025
"HANSARD-10-23854.xml",0.149240106946173,0.195305550891009
"HANSARD-10-23855.xml",0.300769287984596,0.22613593954182
"HANSARD-10-23856.xml",0.151259584826269,0.184084940598691
"HANSARD-10-23872.xml",0.0267062026973028,0.22006979979562
"HANSARD-10-23873.xml",0.0369591908377168,0.204197899087719
"HANSARD-10-23874.xml",0.1762955036964,0.206414120186985
"HANSARD-10-23875.xml",0.110603695578653,0.270424697321461
"HANSARD-10-23876.xml",-0.00877308920542491,0.182951089170832
"HANSARD-10-23877.xml",-0.0151714783234888,0.228743913528669
"HANSARD-10-23878.xml",-0.0216358528428542,0.255984339310607
"HANSARD-10-23885.xml",0.0426717817176823,0.146840874087888
"HANSARD-10-23886.xml",0.0822172399917757,0.0732440934822291
"HANSARD-10-23887.xml",0.0590216512301526,0.195853843576661
"HANSARD-10-23888.xml",0.0129535211748262,0.187908194014376
"HANSARD-10-23889.xml",0.163665273231199,0.195591450194206
"HANSARD-10-23890.xml",0.0779466153751819,0.168348586271973
"HANSARD-10-23891.xml",0.0658434710500112,0.166640730692212
"HANSARD-10-23892.xml",0.162921417449679,0.120336751557953
"HANSARD-10-23893.xml",0.108951952316077,0.212636867552796
"HANSARD-10-23894.xml",0.327827284254312,0.229372190929485
"HANSARD-10-23895.xml",0.0353205038241938,0.170079343727003
"HANSARD-10-23896.xml",0.0668121089677498,0.155285592733291
"HANSARD-10-23897.xml",0.233456238727396,0.225906354872194
"HANSARD-10-23898.xml",0.0678898273581313,0.136536978380099
"HANSARD-10-23899.xml",0.147201067163357,0.118515890125752
"HANSARD-10-23900.xml",0.186549264686917,0.173072855708105
"HANSARD-10-23901.xml",-0.0544486440813665,0.100986867847011
"HANSARD-10-23902.xml",0.172392878943308,0.125355368134325
"HANSARD-10-23903.xml",0.250337795469453,0.360506945909464
"HANSARD-10-23904.xml",0.145511782551574,0.228857863503684
"HANSARD-10-23906.xml",0.0990339612112923,0.19317458608793
"HANSARD-10-23913.xml",-0.138451869939444,0.482427173766882
"HANSARD-10-23914.xml",0.162561153830593,0.185882906343877
"HANSARD-10-23953.xml",0.0838433764349213,0.221649569678816
"HANSARD-10-23961.xml",0.158890828191651,0.154843156668728
"HANSARD-10-23962.xml",0.215295576310157,0.211987191843725
"HANSARD-10-23963.xml",0.0519087551470093,0.101832181941901
"HANSARD-10-23964.xml",0.123427416880302,0.147718959461783
"HANSARD-10-23965.xml",0.0217022980598919,0.104758391805227
"HANSARD-10-23966.xml",0.140342344148056,0.0855765970975567
"HANSARD-10-23967.xml",0.0672009104950885,0.114470208962144
"HANSARD-10-23968.xml",0.0314116449784605,0.12489004533622
"HANSARD-10-23969.xml",0.235006848396006,0.191619377597207
"HANSARD-10-23970.xml",0.265888372264866,0.245450415723875
"HANSARD-10-23971.xml",-0.109610544520143,0.134057496748715
"HANSARD-10-23972.xml",-0.0279198517539452,0.263073164765463
"HANSARD-10-23973.xml",0.134553086090443,0.124611328229316
"HANSARD-10-23974.xml",-0.0644854940169592,0.207693598816691
"HANSARD-10-23975.xml",0.174330356970307,0.148842939599248
"HANSARD-10-23976.xml",0.0755475359457794,0.261871282844241
"HANSARD-10-23977.xml",0.00805731508153027,0.148519928922022
"HANSARD-10-23978.xml",0.247471723733939,0.321725050307086
"HANSARD-10-23979.xml",-0.0464670228479102,0.207366027709827
"HANSARD-10-23980.xml",0.100451090685281,0.158200763325981
"HANSARD-10-23981.xml",0.0402233287572086,0.0657505568186445
"HANSARD-10-23982.xml",0.117129977386015,0.11813219749229
"HANSARD-10-23983.xml",-0.00421442932353264,0.102129100081879
"HANSARD-10-23984.xml",0.272397271734279,0.235788645021533
"HANSARD-10-23985.xml",0.0821529181206345,0.101411666385135
"HANSARD-10-23986.xml",0.152022081607847,0.357903542510416
"HANSARD-10-23987.xml",-0.106884702798201,0.148699381797102
"HANSARD-10-23988.xml",-0.209956900090301,0.198673711913258
"HANSARD-10-23989.xml",-0.0394037614380551,0.0340206908719886
"HANSARD-10-23990.xml",0.031990397591908,0.185219393604542
"HANSARD-10-23991.xml",0.153511157398378,0.221442271791383
"HANSARD-10-23992.xml",0,0
"HANSARD-10-23993.xml",0.123346473128423,0.154409745602725
"HANSARD-10-23994.xml",0.119440528131295,0.165241519175381
"HANSARD-10-23995.xml",0.0588625993299581,0.0790710955777871
"HANSARD-10-23996.xml",0.109204263708658,0.20673309897882
"HANSARD-10-23997.xml",0.0470276207960825,0.144319137776045
"HANSARD-10-23998.xml",0.0429642568883518,0.106844213580364
"HANSARD-10-23999.xml",0.0654470836207671,0.0537687492345752
"HANSARD-10-24000.xml",-0.0270647691432865,0.140814554612192
"HANSARD-10-24001.xml",0.250894475330441,0.331696449407876
"HANSARD-10-24003.xml",0.110582222196155,0.176484781477188
"HANSARD-10-24004.xml",0.105218726952275,0.203345673400113
"HANSARD-10-24005.xml",0.0101042613297507,0.166458216571745
"HANSARD-10-24006.xml",-0.0953934893248437,0.364107621716248
"HANSARD-10-24007.xml",-0.00723290404226674,0.269362263284209
"HANSARD-10-24008.xml",-0.086466927352713,0.42764016977148
"HANSARD-10-24010.xml",-0.0498109050815073,0.250486424144766
"HANSARD-10-24011.xml",0.0560633713701307,0.161826512542649
"HANSARD-10-24012.xml",0.25431569408171,0.22566635718884
"HANSARD-10-24064.xml",0.166235254515443,0.138145223567609
"HANSARD-10-24065.xml",-0.00680157539400918,0.133842404111344
"HANSARD-10-24066.xml",0.0885096829796624,0.134387425172866
"HANSARD-10-24067.xml",-0.00050254959930413,0.0959072403343646
"HANSARD-10-24068.xml",-0.0554814106882366,0.0983891486050885
"HANSARD-10-24069.xml",0.253664297806708,0.181691683166701
"HANSARD-10-24070.xml",0.0145284085173267,0.058258048075062
"HANSARD-10-24071.xml",0.108342431673522,0.0935414346693485
"HANSARD-10-24072.xml",0.223590622021832,0.295309403423171
"HANSARD-10-24073.xml",0.124443815350674,0.123150158108391
"HANSARD-10-24074.xml",-0.168191826406201,0.157185457182263
"HANSARD-10-24075.xml",0.0558724404036022,0.0436740888700813
"HANSARD-10-24076.xml",0.134892305488284,0.145091210179034
"HANSARD-10-24077.xml",0.134465209236092,0.112887645039723
"HANSARD-10-24078.xml",0.166734464079115,0.121533990999445
"HANSARD-10-24079.xml",0.145723932567624,0.102410337247198
"HANSARD-10-24080.xml",0.123296313689821,0.1366442556332
"HANSARD-10-24081.xml",0.111478098849645,0.0971614494638837
"HANSARD-10-24082.xml",0.333177891716324,0.240454228005234
"HANSARD-10-24083.xml",0.0930504563133616,0.136542687650676
"HANSARD-10-24084.xml",0.124776446860042,0.0931151704121852
"HANSARD-10-24085.xml",0.0486535014761939,0.237949833265652
"HANSARD-10-24086.xml",-0.0598945280243377,0.387827236084922
"HANSARD-10-24087.xml",-0.0184692929090173,0.0791910464497851
"HANSARD-10-24088.xml",0.12337532419528,0.135790429113391
"HANSARD-10-24089.xml",0.146971966292592,0.196829221644667
"HANSARD-10-24090.xml",0.287046412154919,0.219262462583607
"HANSARD-10-24091.xml",0.232621133318453,0.161644483021718
"HANSARD-10-24092.xml",0.081857323120772,0.306973640526548
"HANSARD-10-24093.xml",0.196750013783772,0.146152865872391
"HANSARD-10-24094.xml",0.0473629488773943,0.0997873290475936
"HANSARD-10-24095.xml",0.141636620028268,0.10630228997853
"HANSARD-10-24096.xml",0.0839193027499962,0.0956655597060905
"HANSARD-10-24097.xml",0.0657207508087925,0.229572911674396
"HANSARD-10-24098.xml",0.101910262945731,0.158535083298529
"HANSARD-10-24099.xml",0.207375203653293,0.147409087022681
"HANSARD-10-24100.xml",0.0895683133074139,0.0709238944373324
"HANSARD-10-24101.xml",0.093759034659353,0.0656925255709722
"HANSARD-10-24102.xml",0.200225001954688,0.209967632675428
"HANSARD-10-24110.xml",-0.0646744131744269,0.316263300919525
"HANSARD-10-24111.xml",0.110113595891277,0.182846738627749
"HANSARD-10-24112.xml",0.020383298033029,0.20811073484472
"HANSARD-10-24117.xml",0.0963899040441147,0.214501421260947
"HANSARD-10-24123.xml",0.055761764649806,0.0750482474158397
"HANSARD-10-24124.xml",-0.139302624784334,0.218964686800667
"HANSARD-10-24132.xml",-0.0614968724143,0.325008988534674
"HANSARD-10-24133.xml",0.0686698750230977,0.165570172132799
"HANSARD-10-24134.xml",0.0426767872700808,0.190988053558523
"HANSARD-10-24135.xml",0.115632043438492,0.216455212998053
"HANSARD-10-24140.xml",0.0395084270526807,0.0428097144838875
"HANSARD-10-24141.xml",0.144667517150837,0.105362394020238
"HANSARD-10-24142.xml",0.0771582879216945,0.117407494318489
"HANSARD-10-24143.xml",0.0313293964407321,0.0790162170880214
"HANSARD-10-24144.xml",0.105615364414102,0.0837580945870054
"HANSARD-10-24145.xml",0.21237022207479,0.207194353811661
"HANSARD-10-24146.xml",-0.0228333094661036,0.130059577408833
"HANSARD-10-24147.xml",0.00831789714810005,0.144864492340679
"HANSARD-10-24148.xml",0.109783903926619,0.0816496580927726
"HANSARD-10-24149.xml",0.310550095306542,0.313178506477036
"HANSARD-10-24150.xml",-0.00519887447922927,0.228915961588283
"HANSARD-10-24151.xml",-0.0486513912949643,0.228813148421645
"HANSARD-10-24152.xml",-0.00470312424830567,0.131507651195907
"HANSARD-10-24154.xml",0.0685754489517018,0.293632896585854
"HANSARD-10-24155.xml",0.205934566241158,0.172797647426051
"HANSARD-10-24156.xml",0.0933656122012591,0.0845154254728517
"HANSARD-10-24157.xml",0.33342132215496,0.232506309049035
"HANSARD-10-24158.xml",0.0528427703826303,0.112722409227236
"HANSARD-10-24159.xml",0.17059753696008,0.156367451996321
"HANSARD-10-24160.xml",0.097407420721466,0.135326968707479
"HANSARD-10-24161.xml",0.0943511986028142,0.173416334430235
"HANSARD-10-24162.xml",0.108453067996474,0.198341512191689
"HANSARD-10-24163.xml",0.0225832587191158,0.23458821547757
"HANSARD-10-24164.xml",0.0317445949928062,0.195019091029035
"HANSARD-10-24165.xml",-0.0258358918741814,0.246329770679934
"HANSARD-10-24167.xml",0.0581339969128154,0.0759661034087376
"HANSARD-10-24168.xml",0.0728785921407864,0.0603022689155527
"HANSARD-10-24169.xml",0.159735055293424,0.18320513298247
"HANSARD-10-24170.xml",0.0447860143106419,0.290617563745182
"HANSARD-10-24171.xml",0.172523008884422,0.174037964905353
"HANSARD-10-24173.xml",0.0850870518248719,0.190353471861262
"HANSARD-10-24174.xml",0.204044884311764,0.222870569822726
"HANSARD-10-24175.xml",0.0534538601253525,0.200932245562763
"HANSARD-10-24176.xml",-0.0920413274628955,0.246697363324052
"HANSARD-10-24177.xml",0.109011509407612,0.209610857808255
"HANSARD-10-24181.xml",0.132037602944375,0.14375
"HANSARD-10-24182.xml",0.0833895676311608,0.120106717375205
"HANSARD-10-24183.xml",0.0340471723171067,0.0281718084909506
"HANSARD-10-24184.xml",0.156963871670259,0.097219563116641
"HANSARD-10-24191.xml",0.087901349910535,0.378698624643929
"HANSARD-10-24192.xml",0.0595177968644246,0.549999043439721
"HANSARD-10-24193.xml",0.400255662031077,0.0468306258563359
"HANSARD-10-24194.xml",0.0499383455561102,0.566576775437079
"HANSARD-10-24195.xml",0.125196305861349,0.436368421092291
"HANSARD-10-24196.xml",-0.0277852016192152,0.701106487767588
"HANSARD-10-24197.xml",0.266033137587165,0.2187682516292
"HANSARD-10-24198.xml",0.266033137587165,0.2187682516292
"HANSARD-10-24203.xml",0.129662029962582,0.0933868988573572
"HANSARD-10-24204.xml",0.0448805480383003,0.0927763168192429
"HANSARD-10-24205.xml",0.0988598745976161,0.276756948003164
"HANSARD-10-24206.xml",0.295330321674811,0.228157555748226
"HANSARD-10-24207.xml",0.00537100811737073,0.246095624775824
"HANSARD-10-24208.xml",0.0277886042925168,0.096116869579498
"HANSARD-10-24209.xml",0.0276093046445972,0.223386932068284
"HANSARD-10-24210.xml",0.248952376744732,0.274347305641312
"HANSARD-10-24211.xml",0.0285233458898876,0.166787435844745
"HANSARD-10-24212.xml",0.113680481251047,0.269772710808779
"HANSARD-10-24213.xml",0.218101601177823,0.203701530313804
"HANSARD-10-24214.xml",0.122503610779223,0.167752323836065
"HANSARD-10-24215.xml",0.130838831200621,0.178448782863585
"HANSARD-10-24216.xml",0.256033826107336,0.300971931477189
"HANSARD-10-24217.xml",0.111305304202369,0.211897028591673
"HANSARD-10-24218.xml",0.307958082525842,0.248685432714593
"HANSARD-10-24219.xml",0.0785107632480737,0.0966476845606953
"HANSARD-10-24220.xml",0.042092157582255,0.0819245458173233
"HANSARD-10-24221.xml",0.0166481220642502,0.120676787067616
"HANSARD-10-24222.xml",0.544006563090737,0.394166401446765
"HANSARD-10-24223.xml",0.137085936965476,0.232723090593552
"HANSARD-10-24224.xml",0.133010902707198,0.172133994130529
"HANSARD-10-24225.xml",-0.112400648674339,0.122827979588694
"HANSARD-10-24226.xml",0.195886401475799,0.293007125132896
"HANSARD-10-24227.xml",0.108674701417467,0.148240897928517
"HANSARD-10-24228.xml",0.142904914934088,0.219740570507639
"HANSARD-10-24229.xml",0.0409915840847078,0.119486430616417
"HANSARD-10-24231.xml",-0.00759951434196822,0.245268386134959
"HANSARD-10-24232.xml",0.00010189302927147,0.268412820897937
"HANSARD-10-24233.xml",0.202683341178085,0.202707310264694
"HANSARD-10-24234.xml",-0.100193081933919,0.147468646580645
"HANSARD-10-24235.xml",0.217298940525634,0.209525489798253
"HANSARD-10-24236.xml",0.0945690274513323,0.0816496580927726
"HANSARD-10-24237.xml",0.0434069410879204,0.125473562401904
"HANSARD-10-24238.xml",0.196710201977332,0.151322932433837
"HANSARD-10-24239.xml",0.167176001502635,0.144337567297406
"HANSARD-10-24240.xml",-0.0286677159438903,0.0496851416659977
"HANSARD-10-24241.xml",0.099036336099824,0.0766028957040287
"HANSARD-10-24242.xml",0.0886850875660075,0.0760864362425249
"HANSARD-10-24243.xml",0.0616410249174879,0.172275367619507
"HANSARD-10-24244.xml",0,0
"HANSARD-10-24245.xml",0,0
"HANSARD-10-24260.xml",0.0783843585902229,0.0893699388824074
"HANSARD-10-24261.xml",0.0390891548059648,0.0818221666475985
"HANSARD-10-24262.xml",0.128873324813061,0.139877200491469
"HANSARD-10-24263.xml",-0.145261400706194,0.210466995019267
"HANSARD-10-24264.xml",0.310013724844554,0.401973245727755
"HANSARD-10-24265.xml",0.0809291717518479,0.142171454523472
"HANSARD-10-24266.xml",0.0515862628966679,0.045798536875865
"HANSARD-10-24267.xml",0.162203461731292,0.172515712107184
"HANSARD-10-24268.xml",0.335616411232036,0.358879238567483
"HANSARD-10-24269.xml",0.0264341802889531,0.202129233675456
"HANSARD-10-24270.xml",0.0359471971219447,0.187709895901705
"HANSARD-10-24271.xml",-0.017336203118014,0.149234266998124
"HANSARD-10-24272.xml",0.220819514323195,0.333092821148088
"HANSARD-10-24273.xml",0.0686238184348937,0.106931492802929
"HANSARD-10-24274.xml",-0.0452386149878087,0.138362687976505
"HANSARD-10-24275.xml",0.0715320513208986,0.132797827027894
"HANSARD-10-24276.xml",0.118039405716802,0.160077614624391
"HANSARD-10-24277.xml",0.139257587944594,0.297411377160588
"HANSARD-10-24278.xml",0.110779071109663,0.226933517807392
"HANSARD-10-24279.xml",0.23440021619884,0.231899161385705
"HANSARD-10-24280.xml",-0.0199731602950304,0.162812766381666
"HANSARD-10-24281.xml",0.0960847807717131,0.174344404006912
"HANSARD-10-24282.xml",0.271785537623524,0.253473180311474
"HANSARD-10-24283.xml",0.0253914501415407,0.273912511844123
"HANSARD-10-24284.xml",0.0555268271317081,0.173317509747281
"HANSARD-10-24285.xml",-0.030178045796997,0.19053233616524
"HANSARD-10-24295.xml",0.201231666451561,0.271942813952137
"HANSARD-10-24297.xml",0.132181631482235,0.243009670808068
"HANSARD-10-24298.xml",-0.0554400708167717,0.265722371380056
"HANSARD-10-24301.xml",-0.240707225433602,0.294916838694145
"HANSARD-10-24302.xml",-0.0439303201494612,0.290126669114866
"HANSARD-10-24303.xml",0.0235470431245029,0.27456883282222
"HANSARD-10-24304.xml",0.0599252650867849,0.155249073618852
"HANSARD-10-24305.xml",0.0916909758977049,0.0676434908345673
"HANSARD-10-24306.xml",0,0
"HANSARD-10-24307.xml",0.0930986561213082,0.0907157612786802
"HANSARD-10-24308.xml",0.167482669137682,0.1504830424935
"HANSARD-10-24309.xml",0.161606998866627,0.127004436822922
"HANSARD-10-24310.xml",0.284872782478596,0.236738467537445
"HANSARD-10-24311.xml",-0.0672505257959944,0.0531333934749669
"HANSARD-10-24312.xml",0,0
"HANSARD-10-24313.xml",0.132410320617601,0.105409255338946
"HANSARD-10-24314.xml",0.0520097414591595,0.0414039335605412
"HANSARD-10-24315.xml",0.132410320617601,0.105409255338946
"HANSARD-10-24316.xml",0.185023956176151,0.172725464538575
"HANSARD-10-24317.xml",-0.0133067508655328,0.135012499489436
"HANSARD-10-24318.xml",0.168134207140376,0.17139005930283
"HANSARD-10-24319.xml",0.139106030330079,0.140338133045325
"HANSARD-10-24320.xml",0.0330243910923743,0.130303838748274
"HANSARD-10-24321.xml",0.196462081295546,0.149495262302665
